epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,947.687,1.55271,7.13752,1.03697,0.03548,0.2117,0.04278,0.02941,1.3913,6.57278,0.89786,5.94691e-05,5.94691e-05,5.94691e-05
